url,date,rawContent,tweetId,username,userId,userDisplayName,userVerified,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,sourceUrl,sourceLabel,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,coordinates,place,hashtags,cashtags,card,viewCount,vibe,bookmarkCount,pinned,conversationControlPolicy
https://twitter.com/Sprite/status/1586024997210001408,2022-10-28 16:00:00+00:00,"November 11th? Yeah we're gonna be ""sick"" that day. #ZeroLimits",1586024997210001408,Sprite,90665957,Sprite,False,8,8,39,0,1586024997210001408,en,,,,,,,,,['ZeroLimits'],,,,,0,,everyone
https://twitter.com/Sprite/status/1585307793598332928,2022-10-26 16:30:06+00:00,Caution: things may get spicier... 🔥,1585307793598332928,Sprite,90665957,Sprite,False,9,3,38,2,1585307793598332928,en,,,,https://twitter.com/Stm74901419/status/1581845266835333121,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1584940480151830529,2022-10-25 16:10:31+00:00,"Hear Hannah Beachler, from Marvel Studios’ Black Panther #WakandaForever, give a powerful encouragement for young women to think beyond the now. How’re you shaping the next _______?

Catch the new movie only in theaters November 11. #ZeroLimits https://t.co/OMNKjUPtyZ",1584940480151830529,Sprite,90665957,Sprite,False,5,8,35,2,1584940480151830529,en,,,,,,,,,"['WakandaForever', 'ZeroLimits']",,,,,1,,everyone
https://twitter.com/Sprite/status/1584545253045985282,2022-10-24 14:00:02+00:00,Spicy times call for Spicy measures... 👀,1584545253045985282,Sprite,90665957,Sprite,False,6,3,42,1,1584545253045985282,en,,,,https://twitter.com/DovahVi/status/1580692691775811584,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1583877093565177858,2022-10-22 17:45:00+00:00,Now THIS is a spicy take 😤,1583877093565177858,Sprite,90665957,Sprite,False,6,4,44,0,1583877093565177858,en,,,,https://twitter.com/634luvsic/status/1507355494196916263,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1583156095480000512,2022-10-20 18:00:01+00:00,Be careful what you crave 👀,1583156095480000512,Sprite,90665957,Sprite,False,18,9,57,4,1583156095480000512,en,,,,https://twitter.com/Monk34276965/status/1572710466107092992,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1583108753154797569,2022-10-20 14:51:54+00:00,"This👇. Superhero fan or not, you gotta be super excited. #ZeroLimits #WakandaForever https://t.co/RGgQjRHQKT",1583108753154797569,Sprite,90665957,Sprite,False,5,4,23,1,1583108753154797569,en,,,,,,,,,"['ZeroLimits', 'WakandaForever']",,,,,1,,everyone
https://twitter.com/Sprite/status/1582852311743102976,2022-10-19 21:52:53+00:00,We only ask the big questions: Which jersey definitely has a dirty fadeaway? 👀🔥 https://t.co/L1kyNCqdrF,1582852311743102976,Sprite,90665957,Sprite,False,19,16,97,8,1582852311743102976,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1582826908735397888,2022-10-19 20:11:57+00:00,Dreams sometimes come true...,1582826908735397888,Sprite,90665957,Sprite,False,17,11,67,5,1582826908735397888,en,,,,https://twitter.com/LilDisFan/status/1560431808969412609,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1579877649043795974,2022-10-11 16:52:38+00:00,Salute to the ones that let nothing get in the way of getting theirs 💪 See Marvel Studios’ Black Panther #WakandaForever. #ZeroLimits https://t.co/Nke2k8JoMO,1579877649043795974,Sprite,90665957,Sprite,False,7,13,51,2,1579877649043795974,en,,,,,,,,,"['WakandaForever', 'ZeroLimits']",,,,,1,,everyone
https://twitter.com/Sprite/status/1578044912121135104,2022-10-06 15:30:00+00:00,Spicy take: it goes spicy &gt; sweet &gt; sour,1578044912121135104,Sprite,90665957,Sprite,False,18,13,68,0,1578044912121135104,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1575150259885457408,2022-09-28 15:47:41+00:00,"British people be like:
- Sprite doth slap don’t it?
- It hits distinctively  
- Shall we procure a Maccies Sprite? @McDonalds
- Romeo, O Romeo, wherefore art thou Sprite cap-ulet?",1575150259885457408,Sprite,90665957,Sprite,False,15,13,69,2,1575150259885457408,en,,,,,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1574432540127072258,2022-09-26 16:15:43+00:00,Just picked our dream lineup. Who wins MVP? https://t.co/Q1vowNGC0W,1574432540127072258,Sprite,90665957,Sprite,False,37,22,112,6,1574432540127072258,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1573707402435780608,2022-09-24 16:14:17+00:00,Weekend plans? Sip back and relax,1573707402435780608,Sprite,90665957,Sprite,False,14,16,80,2,1573707402435780608,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1573326216844681216,2022-09-23 14:59:35+00:00,New face. Same taste ⚡,1573326216844681216,Sprite,90665957,Sprite,False,13,15,90,1,1573326216844681216,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1573035161582997504,2022-09-22 19:43:02+00:00,We’re not over summer yet 😞 drop your fall music recs to hype us up 🙏,1573035161582997504,Sprite,90665957,Sprite,False,8,6,43,1,1573035161582997504,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1571919999757078528,2022-09-19 17:51:47+00:00,"Happy Birthday @TheTraeYoung! We asked your fans what to get you, and here’s what they chose. Thanks for kickin’ it with Team Sprite. 👟 https://t.co/D7D7ZlDWhq",1571919999757078528,Sprite,90665957,Sprite,False,4,4,31,0,1571919999757078528,en,,,,,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1571514383120859141,2022-09-18 15:00:00+00:00,Who’s ready for Trae-day? Birthday gift bouta be hotter than the ATL 🔥 @TheTraeYoung,1571514383120859141,Sprite,90665957,Sprite,False,5,2,20,0,1571514383120859141,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1571151995746111491,2022-09-17 15:00:01+00:00,People who say September is their favorite month need to chill,1571151995746111491,Sprite,90665957,Sprite,False,10,20,83,4,1571151995746111491,en,,,,,,,,,,,,,,3,,everyone
https://twitter.com/Sprite/status/1570886704210255872,2022-09-16 21:25:50+00:00,"Best believe this new @camtheartisan music video is 🔥👀
https://t.co/iUwYVDOH5V",1570886704210255872,Sprite,90665957,Sprite,False,2,2,19,0,1570886704210255872,en,,,,,,,,,,,"PlayerCard(title='Cam The Artisan - BELIEVE IT (Official Music Video)', url='https://youtu.be/kHC8KY0slks', description='Official Music Video For Cam The Artisan ""BELIEVE IT""Stream ""BELIEVE IT"" By Cam The Artisan Now:https://linktr.ee/camtheartisanSubscribe To Cam On Youtube: h...', imageUrl='https://pbs.twimg.com/card_img/1673162660467322880/IgaFx9Fv?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=False, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78885589, friendsCount=1187, statusesCount=54919, favouritesCount=6172, listedCount=80077, mediaCount=15628, location='San Bruno, CA', protected=None, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3YzpE', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1685635291', label=None, blue=True, blueType='Business', profileImageShape=None))",,,1,,everyone
https://twitter.com/Sprite/status/1570782058082930692,2022-09-16 14:30:01+00:00,We had y’all in the first half with this new Sprite bottle. But it’s still the same thing 🔥,1570782058082930692,Sprite,90665957,Sprite,False,14,2,56,2,1570782058082930692,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1570480102844301312,2022-09-15 18:30:09+00:00,The votes are in! Stay posted @TheTraeYoung… bday gift dropping soon 👀,1570480102844301312,Sprite,90665957,Sprite,False,3,1,22,0,1570480102844301312,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1570150175775264768,2022-09-14 20:39:08+00:00,Say less @TheTraeYoung 👀,1570150175775264768,Sprite,90665957,Sprite,False,4,2,29,0,1570150175775264768,en,,,,https://twitter.com/TheTraeYoung/status/1570108317157957633,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1569694111791288320,2022-09-13 14:26:54+00:00,T-minus 6️⃣ days until @TheTraeYoung turns 24. What digital gift should we get him?,1569694111791288320,Sprite,90665957,Sprite,False,3,6,37,1,1569694111791288320,en,,,,,,,,,,,"PollCard(options=[PollOption(label='Custom Sprite kicks 👟', count=221), PollOption(label='Exclusive Trae-ding card✨', count=38), PollOption(label='An ice room portrait 🖼', count=109), PollOption(label='24 Traes balling 🏀', count=43)], endDate=datetime.datetime(2022, 9, 14, 14, 26, 54, tzinfo=datetime.timezone.utc), duration=1440, finalResults=True, lastUpdateDate=datetime.datetime(2022, 9, 14, 14, 26, 58, tzinfo=datetime.timezone.utc), medium=None)",,,2,,everyone
https://twitter.com/Sprite/status/1569385157169135618,2022-09-12 17:59:13+00:00,You ain't never seen a drip like this. https://t.co/Gb03A4CF6Y,1569385157169135618,Sprite,90665957,Sprite,False,23,25,123,5,1569385157169135618,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1567186002019508225,2022-09-06 16:20:34+00:00,New look. Same Sprite. It’s like capturing ⚡ in a whole new bottle. Find yours today.,1567186002019508225,Sprite,90665957,Sprite,False,22,14,88,4,1567186002019508225,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1564976299948576772,2022-08-31 14:00:00+00:00,"Chilllll, it’s still the same taste. We just gave our bottle a glow up.",1564976299948576772,Sprite,90665957,Sprite,False,20,12,99,6,1564976299948576772,en,,,,,,,,,,,,,,3,,everyone
https://twitter.com/Sprite/status/1564630293385994243,2022-08-30 15:05:06+00:00,That moment when you don’t follow your homie… 🧐😂 @TheTraeYoung @theantedwards_ https://t.co/dGQOSvjcOH,1564630293385994243,Sprite,90665957,Sprite,False,10,8,40,0,1564630293385994243,en,,,,,,,,,,,,,,3,,everyone
https://twitter.com/Sprite/status/1564281154676690950,2022-08-29 15:57:44+00:00,"New trey ball.
Same Trae ballin’. https://t.co/QKIGXg7Bts",1564281154676690950,Sprite,90665957,Sprite,False,3,3,25,0,1564281154676690950,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1563179463374172165,2022-08-26 15:00:01+00:00,Cold new bottle summer &gt; hot girl summer 🙃,1563179463374172165,Sprite,90665957,Sprite,False,6,8,48,0,1563179463374172165,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1562514010813399041,2022-08-24 18:55:44+00:00,Same Ice. New Trae. 🧊🥶 @TheTraeYoung https://t.co/nfo0QdhBkk,1562514010813399041,Sprite,90665957,Sprite,False,6,3,42,0,1562514010813399041,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1561729908941938689,2022-08-22 15:00:00+00:00,We recommend grabbing 6 new Sprite bottles for you and the crew.,1561729908941938689,Sprite,90665957,Sprite,False,13,13,64,5,1561729908941938689,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1561078585909288965,2022-08-20 19:51:52+00:00,Takin' 🔥 to the next level,1561078585909288965,Sprite,90665957,Sprite,False,6,20,85,0,1561078585909288965,en,,,,https://twitter.com/KwanLi_/status/1560363829745287176,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1559942689759662082,2022-08-17 16:38:14+00:00,Thoughts on the new bottle? 👀,1559942689759662082,Sprite,90665957,Sprite,False,21,2,23,0,1559942689759662082,en,,,,,,,,,,,"PollCard(options=[PollOption(label='🧊 like Trae Young', count=72), PollOption(label='🔥 like Anthony Edwards', count=45)], endDate=datetime.datetime(2022, 8, 18, 16, 38, 14, tzinfo=datetime.timezone.utc), duration=1440, finalResults=True, lastUpdateDate=datetime.datetime(2022, 8, 18, 16, 38, 18, tzinfo=datetime.timezone.utc), medium=None)",,,0,,everyone
https://twitter.com/Sprite/status/1559193195199725568,2022-08-15 15:00:00+00:00,New drip. Same sip. That’s it.,1559193195199725568,Sprite,90665957,Sprite,False,17,41,198,8,1559193195199725568,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1557752093410205696,2022-08-11 15:33:35+00:00,We hit 🔄 on our bottle.,1557752093410205696,Sprite,90665957,Sprite,False,9,21,72,0,1557752093410205696,en,,,,,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1557070758987255809,2022-08-09 18:26:12+00:00,New ice. Same spice. Seen our new bottle yet?,1557070758987255809,Sprite,90665957,Sprite,False,19,12,90,4,1557070758987255809,en,,,,,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1555546081311825920,2022-08-05 13:27:41+00:00,Happy birthday @theantedwards_! Cheers to number 1 on the court turning 21. 💚 https://t.co/qB6yOcIpJO,1555546081311825920,Sprite,90665957,Sprite,False,5,13,53,2,1555546081311825920,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1554927812288684032,2022-08-03 20:30:54+00:00,"Us talking before that first sip:
▶️🔘──────── 00:07
Us talking when we put in our order at @McDonalds:
▶️🔘──────── 00:11
Us talking after that first sip:
▶️🔘──────── 2:40:34",1554927812288684032,Sprite,90665957,Sprite,False,3,8,38,0,1554927812288684032,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1553077164597207044,2022-07-29 17:57:05+00:00,"Listen up, @TheTraeYoung &amp; @theantedwards_ knows what's up 👇",1553077164597207044,Sprite,90665957,Sprite,False,9,13,52,4,1553077164597207044,en,,,,https://twitter.com/TheTraeYoung/status/1553049060675686400,,,,,,,,,,1,,everyone
https://twitter.com/Sprite/status/1552799173124280320,2022-07-28 23:32:27+00:00,Welcome to the fam 🔥,1552799173124280320,Sprite,90665957,Sprite,False,3,7,42,1,1552799173124280320,en,,,,https://twitter.com/theantedwards_/status/1552792262723207174,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1547974583466151936,2022-07-15 16:01:15+00:00,"When @camtheartisan grabs the mic, he can’t miss. Hit up the full version of his freestyle now at the link below! 🔥 #SpriteLimelight
https://t.co/ws8yhqX6OF https://t.co/JudGG82MYI",1547974583466151936,Sprite,90665957,Sprite,False,4,6,35,1,1547974583466151936,en,,,,,,,,,['SpriteLimelight'],,,,,0,,everyone
https://twitter.com/Sprite/status/1547286531748122624,2022-07-13 18:27:11+00:00,".@camtheartisan confesses what it’s like when he feels like quitting, but he’ll never give in. What keeps you going when #HeatHappens? 👇🏿 https://t.co/3McjAKVitv",1547286531748122624,Sprite,90665957,Sprite,False,2,6,29,1,1547286531748122624,en,,,,,,,,,['HeatHappens'],,,,,0,,everyone
https://twitter.com/Sprite/status/1545437732532527104,2022-07-08 16:00:42+00:00,"You gotta hit the below and listen to the full version of this 🔥 freestyle from Sprite Way’s own @ausarmusic. His bars never disappoint! #SpriteLimelight 
https://t.co/AarJOSkQG6 https://t.co/zh3YOE58J6",1545437732532527104,Sprite,90665957,Sprite,False,11,66,153,13,1545437732532527104,en,,,,,,,,,['SpriteLimelight'],,,,,1,,everyone
https://twitter.com/Sprite/status/1544717148525936642,2022-07-06 16:17:22+00:00,“Growth only happens when you're uncomfortable.” - @ausarmusic. How have you turned your challenges into opportunities? 👇🏿 https://t.co/uRaY0L9YA5,1544717148525936642,Sprite,90665957,Sprite,False,4,47,107,5,1544717148525936642,en,,,,,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1542880212404371459,2022-07-01 14:38:02+00:00,"Blessing your feed with this freestyle from Sprite Way artist @hitmanhundo 💯 Hit the link for the full version! 🔥 #SpriteLimelight
 https://t.co/MFOCiovp9e https://t.co/QeVD5ZpjNv",1542880212404371459,Sprite,90665957,Sprite,False,6,9,49,4,1542880212404371459,en,,,,,,,,,['SpriteLimelight'],,,,,2,,everyone
https://twitter.com/Sprite/status/1542249028926275586,2022-06-29 20:49:56+00:00,"We asked @hitmanhundo to share his confessions on how he stays cool when #HeatHappens, and now we’re asking you 👀 DM us your confession and we might share it on our feed 💪🏿 https://t.co/mal7eveEWw",1542249028926275586,Sprite,90665957,Sprite,False,7,2,25,2,1542249028926275586,en,,,,,,,,,['HeatHappens'],,,,,0,,everyone
https://twitter.com/Sprite/status/1539703670505447425,2022-06-22 20:15:36+00:00,They’re a 10 but they put water in their soda cup,1539703670505447425,Sprite,90665957,Sprite,False,18,11,101,5,1539703670505447425,en,,,,,,,,,,,,,,2,,everyone
https://twitter.com/Sprite/status/1538552242743263233,2022-06-19 16:00:14+00:00,"Happy Juneteenth! For @braylendion, today is about celebrating blackness, community, and coming together without judgement. Today is a good day ✊🏿 https://t.co/db3QtPCEfX",1538552242743263233,Sprite,90665957,Sprite,False,4,2,28,0,1538552242743263233,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1538189865094893570,2022-06-18 16:00:16+00:00,"Take it from @BeMyFiasco and don’t be afraid to color outside the lines this Juneteenth. Stay true to yourself all day, every day ✊🏿 https://t.co/h9cAT3bR1Y",1538189865094893570,Sprite,90665957,Sprite,False,6,17,38,1,1538189865094893570,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1537839912048902146,2022-06-17 16:49:41+00:00,"This Juneteenth, @bluboy__ is celebrating freedom with an original piece that’s all about family, pride and creativity in the Black community ✊🏿 https://t.co/xvt0oVLFSz",1537839912048902146,Sprite,90665957,Sprite,False,6,15,62,0,1537839912048902146,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1537515603925389316,2022-06-16 19:21:00+00:00,Anyone feelin’ like a QUEEN today 👀,1537515603925389316,Sprite,90665957,Sprite,False,16,12,75,7,1537515603925389316,en,,,,,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1536422048964149253,2022-06-13 18:55:36+00:00,Coi’s The One you don’t want to miss 👀,1536422048964149253,Sprite,90665957,Sprite,False,8,5,20,0,1536422048964149253,en,,,,https://twitter.com/coi_leray/status/1536393490715795457,,,,,,,,,,0,,everyone
https://twitter.com/Sprite/status/1534249857237516291,2022-06-07 19:04:05+00:00,“Sprite” but spicy 🔥,1534249857237516291,Sprite,90665957,Sprite,False,10,20,153,6,1534249857237516291,en,,,,https://twitter.com/McDonalds/status/1534188832857460736,,,,,,,,,,3,,everyone
