url,date,rawContent,tweetId,username,userId,userDisplayName,userVerified,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,sourceUrl,sourceLabel,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,coordinates,place,hashtags,cashtags,card,viewCount,vibe,bookmarkCount,pinned,conversationControlPolicy
https://twitter.com/JonLuc2210/status/1662073079588179970,2023-05-26 12:27:56+00:00,@CocaCola Where are the bottles for this year???! Been looking for them sense we won. Are they coming to the stores or are we just expected to buy singles off the #coke website for double the price of the 6 pack from last year?,1662073079588179970,JonLuc2210,1620804449584254976,Jonathan Lucas,False,0,0,0,0,1480915805961433092,en,,,,,1.480915805961433e+18,https://twitter.com/CocaCola,,,['coke'],,,17.0,,0,,everyone
https://twitter.com/AUGs4Life/status/1662049058771419136,2023-05-26 10:52:29+00:00,@CocaCola @Steven_A_Hill2 This news is worthy of an entire post on your page... I cant believe you would do this to the world! At LEAST leave us with the proper vanilla/orange mixtures so we can make some if we all so choose! 😭😭😭,1662049058771419136,AUGs4Life,2905459578,AUGster,False,0,0,2,0,1659231801607442434,en,,,,,1.6592326958581268e+18,https://twitter.com/CocaCola,,,,,,53.0,,0,,everyone
https://twitter.com/turquoise_BOX/status/1662046338866106368,2023-05-26 10:41:41+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR NewJeans😍,1662046338866106368,turquoise_BOX,1659149812879736832,𝓉𝑜𝓀𝓀𝒾𝑒 🐸 ᵗᶦᵐᵉ ᵗᵒ ᴺᴱᵂᴶᴱᴬᴺˢ,False,0,0,0,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,98.0,,0,,everyone
https://twitter.com/Renloves3/status/1661983458263027713,2023-05-26 06:31:49+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR Give me my Taehyung x John Batiste collab 📣📣📣📣,1661983458263027713,Renloves3,1256707156713316352,Ren🥢 ✨TAE CREW ✨,False,0,0,1,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,413.0,,0,,everyone
https://twitter.com/__edgyvirgo_/status/1661894990346190850,2023-05-26 00:40:16+00:00,"@CocaCola so when are u guys gonna come out with “diet coke with a splash of lime” ,,, or am i gonna be squeezing limes forever",1661894990346190850,__edgyvirgo_,543513860,🧚🏼,False,0,0,1,0,1661894990346190850,en,,,,,,,,,,,,10.0,,0,,everyone
https://twitter.com/MinoNikica/status/1661852568547639296,2023-05-25 21:51:42+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR Nj,1661852568547639296,MinoNikica,1396440416321294341,NikicaMino,False,0,0,0,0,1661413812614856716,und,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,64.0,,0,,everyone
https://twitter.com/vazdabilo_/status/1661799990635757579,2023-05-25 18:22:47+00:00,@CocaCola ko vam je radio ovo?,1661799990635757579,vazdabilo_,244994133,☁️,False,0,0,0,0,1661799990635757579,und,,,,,,,,,,,,9.0,,0,,everyone
https://twitter.com/AmarH342893/status/1661775729129058306,2023-05-25 16:46:22+00:00,@CocaCola https://t.co/NPQcwbAmsw,1661775729129058306,AmarH342893,1661774179904155648,Amar H,False,1,0,1,0,1661775729129058306,qme,,,,,,,,,,,,13.0,,0,,everyone
https://twitter.com/CavsSense/status/1661773069579603968,2023-05-25 16:35:48+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR JID,1661773069579603968,CavsSense,1063916483519152128,𝕶𝖆𝖎 🕷️,False,0,0,1,0,1661413812614856716,und,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,344.0,,0,,everyone
https://twitter.com/CAFREEMAN316/status/1661770973996109824,2023-05-25 16:27:29+00:00,@CocaCola,1661770973996109824,CAFREEMAN316,1605615802744446977,CLINT FREEMAN,False,0,0,0,0,1661770973996109824,qam,,,,https://twitter.com/Kyra_Belanger/status/1661726180226260993,,,,,,,,1.0,,0,,everyone
https://twitter.com/hybecom/status/1661769701289074696,2023-05-25 16:22:25+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR Can’t wait,1661769701289074696,hybecom,732753107273273346,Hybe (Hybe.com),False,2,0,4,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,1135.0,,0,,everyone
https://twitter.com/r_beccaaa/status/1661759316326580226,2023-05-25 15:41:09+00:00,@CocaCola I’ve called and called and called. They continue to tell me a manager will call me by the end of day and then they don’t and I’m stuck trying again and buying $100+ in cans because of your techs’ incompetence in your own systems. Pepsi will be called today if this isn’t fixed.,1661759316326580226,r_beccaaa,242161098,Rebecca Piner,False,0,0,0,0,1661758799454040065,en,,,,,1.66175879945404e+18,https://twitter.com/CocaCola,,,,,,29.0,,0,,everyone
https://twitter.com/NJF1983LandBack/status/1661758039605620746,2023-05-25 15:36:05+00:00,"@CocaCola I’m confused. If this is in reference to my previous interactions with you, I received the coupons for the mishandled 2L bottles, however if this is in celebration of my 40th birthday today, I would have to email if that’s okay. Thank you 🙏",1661758039605620746,NJF1983LandBack,1173598511994232832,1983NadiaVF 🇺🇦,False,1,0,0,0,1661745481847013378,en,,,,,1.6617524371101942e+18,https://twitter.com/CocaCola,,,,,,13.0,,0,,everyone
https://twitter.com/jsylvester_13/status/1661753689629941762,2023-05-25 15:18:48+00:00,"@CocaCola ""move"" and the other recent collaborations taste terrible. Orange Vanilla and Lime were great. Why would you drop those and focus on things that make us not want to drink Coke?",1661753689629941762,jsylvester_13,1865116993,James,False,0,0,0,0,1661753689629941762,en,,,,,,,,,,,,16.0,,0,,everyone
https://twitter.com/BenjaminKnibb/status/1661749416666234884,2023-05-25 15:01:49+00:00,"@CocaCola those recyclable lids are pony. Things leak everywhere 

Cheers",1661749416666234884,BenjaminKnibb,1151789275094093824,Benjamin knibb,False,0,0,0,0,1661749416666234884,en,,,,,,,,,,,,30.0,,0,,everyone
https://twitter.com/NJF1983LandBack/status/1661745481847013378,2023-05-25 14:46:11+00:00,"@CocaCola @SmirnoffIceCA I ❤️ you!! (Since I don’t/can’t drive a vehicle, I’m only gonna be driving myself crazy! Lol!) https://t.co/Z0mKgqhq9R",1661745481847013378,NJF1983LandBack,1173598511994232832,1983NadiaVF 🇺🇦,False,1,0,0,0,1661745481847013378,en,,,,,,,,,,,,82.0,,0,,everyone
https://twitter.com/liahearn48/status/1661742808787730434,2023-05-25 14:35:33+00:00,@CocaCola @Just_gotta_ask Come has always been #1 to me and finding Coffee Coke was a God Send.  It helped be have the cold bubble and my coffee all in one. I took want to know why this was cancelled,1661742808787730434,liahearn48,2355825243,lia hearn,False,0,0,0,0,1590743691932704768,en,,,,,1.6154483008192102e+18,https://twitter.com/CocaCola,,,,,,12.0,,0,,everyone
https://twitter.com/IZdarealist/status/1661728936181608454,2023-05-25 13:40:26+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR JID 👑,1661728936181608454,IZdarealist,270636222,Izzy,False,0,0,4,0,1661413812614856716,und,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,490.0,,0,,everyone
https://twitter.com/joshuasibanda/status/1661724576538062848,2023-05-25 13:23:07+00:00,@CocaCola @davincii3305 e'baba call that your Nigerian guy,1661724576538062848,joshuasibanda,297019376,Dimitri Cockensctuf,False,0,0,0,0,1659205119144243203,en,,,,,1.6592051191442432e+18,https://twitter.com/CocaCola,,,,,,6.0,,0,,everyone
https://twitter.com/taucrush7/status/1661597869743439873,2023-05-25 04:59:37+00:00,"@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR that's just who i am it's just my radio
that's just who i am it's just my video
that's just who i i i am i i i can pretend cause I know
you can only be who you are~",1661597869743439873,taucrush7,1554792776004702208,minjiiibear🧸,False,0,1,3,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,572.0,,1,,everyone
https://twitter.com/Newjnsey/status/1661590664667344896,2023-05-25 04:30:59+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR https://t.co/GsnV2NnAch,1661590664667344896,Newjnsey,1635307197524766721,Sashimi Haerin Day 🦀🦞,False,0,0,1,0,1661413812614856716,qme,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,79.0,,0,,everyone
https://twitter.com/crucruhen/status/1661590608887308288,2023-05-25 04:30:46+00:00,@CocaCola @newjeans_loop @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR Drops on the 31st May,1661590608887308288,crucruhen,1348910620498817026,NJ,False,0,0,0,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,313.0,,0,,everyone
https://twitter.com/bang7an_twt/status/1661575867288485888,2023-05-25 03:32:12+00:00,@CocaCola @NewJeans_ADOR NEWJEANS YAS,1661575867288485888,bang7an_twt,859135368083517440,𐐂ɴᴀɴᴀ⁷𐐚,False,0,0,0,0,1661413812614856716,ht,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,696.0,,0,,everyone
https://twitter.com/Jeansse4n/status/1661571545054199810,2023-05-25 03:15:01+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR NewJeans ♥️,1661571545054199810,Jeansse4n,1645334259656441857,Sean || Get-Up🍀,False,0,0,0,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,327.0,,0,,everyone
https://twitter.com/SolisReport/status/1661570900649717761,2023-05-25 03:12:27+00:00,@CocaCola what is the difference between Vanilla Coke and cream soda coke ?  My freestyle machine makes both,1661570900649717761,SolisReport,326449611,𝑺🏀𝑳𝑰𝑺,False,0,0,0,1,1661570900649717761,en,,,,,,,,,,,,549.0,,0,,everyone
https://twitter.com/jinjo2222/status/1661570872384319489,2023-05-25 03:12:21+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR Lets Go,1661570872384319489,jinjo2222,1596878973442527232,jinjo22𓃺,False,0,0,0,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,92.0,,0,,everyone
https://twitter.com/yassssyou/status/1661569431779282944,2023-05-25 03:06:37+00:00,@CocaCola @JonBatiste @CamiloMusica @JIDsv @catburns @NewJeans_ADOR NewJeans!!!,1661569431779282944,yassssyou,988970826950045696,jezzzzzju,False,0,0,1,0,1661413812614856716,en,,,,,1.6614138126148567e+18,https://twitter.com/CocaCola,,,,,,85.0,,0,,everyone
https://twitter.com/theelijahbunch/status/1661569294126268419,2023-05-25 03:06:04+00:00,@CocaCola @NekoMan1987,1661569294126268419,theelijahbunch,946471167447224322,ELIJλH,False,1,0,0,0,1659205119144243203,qam,,,,,1.6592051191442432e+18,https://twitter.com/CocaCola,,,,,,8.0,,0,,everyone
