url,date,rawContent,tweetId,username,userId,userDisplayName,userVerified,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,sourceUrl,sourceLabel,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,coordinates,place,hashtags,cashtags,card,viewCount,vibe,bookmarkCount,pinned,conversationControlPolicy
https://twitter.com/jkline120/status/1663601974476939264,2023-05-30 17:43:13+00:00,@pepsi This is very great,1663601974476939264,jkline120,2171003965,jmk,False,0,0,0,0,1663601858080907264,en,,,,,1.6636018580809073e+18,https://twitter.com/pepsi,,,,,,20.0,,0,,everyone
https://twitter.com/zyqwiz/status/1663590560823640080,2023-05-30 16:57:52+00:00,@pepsi @pepsi What gives you the right to enforce disgusting sweetners on us? If I wanted sweetners I’d buy diet or max. I’ve probably been drinking Pepsi for 40 years but no longer 🤮,1663590560823640080,zyqwiz,23302312,Steve Adams,False,1,0,1,0,1643337682607636481,en,,,,,1.6433376826076365e+18,https://twitter.com/pepsi,,,,,,13.0,,0,,everyone
https://twitter.com/BlyadPutin/status/1663579235498197003,2023-05-30 16:12:52+00:00,"@pepsi @SarahPaigeGore Same, Pepsi Nitro Vanilla is gone from every source that I can get in South Florida.  Please let me know if I can buy direct or find it some other way.",1663579235498197003,BlyadPutin,802652960014606336,Ukraine must remain Unforgettable,False,0,0,0,0,1525894847923687424,en,,,,,1.5266682834447688e+18,https://twitter.com/pepsi,,,,,,103.0,,0,,everyone
https://twitter.com/TheShizzlebam/status/1663566276671987713,2023-05-30 15:21:22+00:00,"@pepsi @SarahPaigeGore Here in Wisconsin it seems the Pepsi Vanilla Nitro is sold out everywhere...they finally got it at a local grocery store and I FOMO bought all of it, and now its sold out everywhere here again so I have no regrets",1663566276671987713,TheShizzlebam,2746402852,Matthew Howington,False,0,0,0,0,1525894847923687424,en,,,,,1.5266682834447688e+18,https://twitter.com/pepsi,,,,,,77.0,,0,,everyone
https://twitter.com/quickstics/status/1663517650599682048,2023-05-30 12:08:09+00:00,@pepsi Maybe it was all the artificial sweeteners 😳,1663517650599682048,quickstics,248845810,iWantToSeeTheDataStream,False,0,0,2,0,1661493200337469442,en,,,,,1.6614932003374694e+18,https://twitter.com/pepsi,,,,,,34.0,,0,,everyone
https://twitter.com/Mark_Sheerland/status/1663510031030009856,2023-05-30 11:37:52+00:00,"@pepsi you sell nothing that interests me, I am a healthful person. Most people I observe that purchase your products are obese. I’m not sure that PepsiCo adds any value.",1663510031030009856,Mark_Sheerland,1570505624944779265,Mark Sheerland,False,0,0,1,0,1663510031030009856,en,,,,,,,,,,,,3.0,,0,,everyone
https://twitter.com/manwithafatass/status/1663346100881727489,2023-05-30 00:46:28+00:00,@pepsi put pinche Coca-Cola out of business already,1663346100881727489,manwithafatass,1153071639304790016,Pablo La Pinche Peanut 🇲🇽🥜,False,0,0,0,0,1663346100881727489,en,,,,,,,,,,,,7.0,,0,,everyone
https://twitter.com/Qballa/status/1663339583927377923,2023-05-30 00:20:34+00:00,@pepsi Mtn Dew Zero Sugar Summer Freeze! Wow!!! You've outdone yourselves!!! This is excellent!!!! #Mtndew #Summer #Freeze #ZeroSugar,1663339583927377923,Qballa,29307984,Q-Balla,False,0,0,0,0,1663339583927377923,en,,,,,,,,,"['Mtndew', 'Summer', 'Freeze', 'ZeroSugar']",,,27.0,,0,,everyone
https://twitter.com/FiestaCamel/status/1663329978862239744,2023-05-29 23:42:24+00:00,@pepsi its now day....14? With no response ..... Im taking matters into my own hands to taste #PepsiFire again.  If I can do this on a whim I can churn out my own formula before the summer is over. @TheSun  update the article this isnt over till its over. https://t.co/Yu9OjAE8hD,1663329978862239744,FiestaCamel,376923851,Teacherman,False,0,0,1,0,1663329978862239744,en,,,,,,,,,['PepsiFire'],,,27.0,,0,,everyone
https://twitter.com/injaelee/status/1663273122630631425,2023-05-29 19:56:29+00:00,@pepsi nitro is surprisingly great. 🤔 $PEP https://t.co/HwlnGMzY6l,1663273122630631425,injaelee,15306001,injaelee,False,0,0,0,0,1663273122630631425,en,,,,,,,,,,['PEP'],,53.0,,0,,everyone
https://twitter.com/SannaKlawz/status/1663211478755991552,2023-05-29 15:51:32+00:00,"@pepsi I’ve been seeing all these Starry commercials and I can’t help be wonder, why did Sierra Mist get fired?",1663211478755991552,SannaKlawz,796611870,Mason Gregory,False,0,0,0,0,1663211478755991552,en,,,,,,,,,,,,5.0,,0,,everyone
https://twitter.com/LarryLeeMoniz/status/1663044780878872576,2023-05-29 04:49:08+00:00,"@pepsi Very happy this is coming soon...
#pepsi https://t.co/Nr3c73PKAW",1663044780878872576,LarryLeeMoniz,389267864,Larry Lee Moniz,False,0,0,0,0,1663044780878872576,en,,,,,,,,,['pepsi'],,,7.0,,0,,everyone
https://twitter.com/raymend_noodles/status/1663030032887848961,2023-05-29 03:50:32+00:00,@pepsi please please please give us cranberry splash Starry this year during the holidays,1663030032887848961,raymend_noodles,1348208685932302338,Raymend noodles,False,0,0,0,0,1663030032887848961,en,,,,,,,,,,,,7.0,,0,,everyone
https://twitter.com/WWAZman/status/1663027215884521473,2023-05-29 03:39:20+00:00,@pepsi that #aquafina #scuttlebutt song is SO bad I don't want to drink your products!,1663027215884521473,WWAZman,6625962,Eric S.,False,0,0,0,0,1663027215884521473,en,,,,,,,,,"['aquafina', 'scuttlebutt']",,,53.0,,0,,everyone
https://twitter.com/Michael83660351/status/1662975191801114638,2023-05-29 00:12:36+00:00,@pepsi Bring it back!!!! Please,1662975191801114638,Michael83660351,1524098746178576386,Michael Hurt,False,0,0,0,1,1535268061669900294,en,,,,,1.5352680616699003e+18,https://twitter.com/pepsi,,,,,,17.0,,0,,everyone
https://twitter.com/DanielReamer3/status/1662958511561781248,2023-05-28 23:06:20+00:00,@pepsi The greatest beverage to ever exist in the history of life period. https://t.co/pSLHVUge8Q,1662958511561781248,DanielReamer3,915897865930670080,Daniel Reamer,False,0,0,0,0,1662958511561781248,en,,,,,,,,,,,,6.0,,0,,everyone
https://twitter.com/IsaacSchaefer1/status/1662953794970214402,2023-05-28 22:47:35+00:00,@pepsi or @yuenglingbeer can you explain this? https://t.co/sRWlmSPyM1,1662953794970214402,IsaacSchaefer1,552110623,Isaac Schaefer,False,0,0,1,0,1662953794970214402,en,,,,,,,,,,,,8.0,,0,,everyone
https://twitter.com/midlif_crisis14/status/1662929127454941184,2023-05-28 21:09:34+00:00,"@pepsi Why am I not able to find Mango Pepsi anywhere??? Best soda ever, hopefully not discontinued.",1662929127454941184,midlif_crisis14,1681714344,Anne Marino,False,0,0,0,0,1662929127454941184,en,,,,,,,,,,,,23.0,,0,,everyone
https://twitter.com/SzaboRandall/status/1662915335648067585,2023-05-28 20:14:46+00:00,@pepsi Starry is not good. 7up and Sierra Mist were fine. Make something taste like those or just give us those.,1662915335648067585,SzaboRandall,913895450,Randall Szabo,False,0,0,0,0,1662915335648067585,en,,,,,,,,,,,,13.0,,0,,everyone
https://twitter.com/andy_whitty/status/1662908761604759552,2023-05-28 19:48:38+00:00,"@pepsi when did the recipe in the UK for regular Pepsi change? If the amount of sugar has been dramatically reduced, then why are we still being charged the same price for it?",1662908761604759552,andy_whitty,217742562,Andy Whittle,False,1,0,2,0,1662908761604759552,en,,,,,,,"Coordinates(longitude=-3.23560072135158, latitude=51.8259029271059)","Place(id='60160252aeb7e3e5', fullName='West Midlands, England', name='West Midlands', type='admin', country='United Kingdom', countryCode='GB')",,,,86.0,,0,,everyone
https://twitter.com/motownkittys/status/1662900574025658368,2023-05-28 19:16:06+00:00,"@pepsi 

It’s a beautiful day to relax &amp; enjoy a Pepsi!

Thank you veterans for your service, happy Memorial Weekend all! https://t.co/ZfUkkdamzK",1662900574025658368,motownkittys,18422330,Heide Mc.,False,0,1,0,0,1662900574025658368,en,,,,,,,,,,,,13.0,,0,,everyone
https://twitter.com/Smile69Mohammed/status/1662727954894409728,2023-05-28 07:50:11+00:00,@pepsi Make more pepsi regular ads zero sugar products don’t even taste good either,1662727954894409728,Smile69Mohammed,1446154285524340743,Mr Mohammed,False,0,0,0,1,1662156647102283783,en,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,37.0,,0,,everyone
https://twitter.com/tasin_16/status/1662702107944972288,2023-05-28 06:07:28+00:00,@pepsi Lovely!,1662702107944972288,tasin_16,1662698923335782401,tasin ✪,False,0,0,0,1,1662156647102283783,en,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,16.0,,0,,everyone
https://twitter.com/Wonderbrosgames/status/1662662985590996992,2023-05-28 03:32:01+00:00,@pepsi Written in Red by @NeshanWonder3 ofc,1662662985590996992,Wonderbrosgames,1644130392977424390,WonderGames,False,1,0,3,1,1659968251978457088,en,,,,,1.659968251978457e+18,https://twitter.com/pepsi,,,,,,37.0,,0,,everyone
https://twitter.com/PeacefulWarri0r/status/1662655527858388994,2023-05-28 03:02:23+00:00,@pepsi rhymes with Hep C.,1662655527858388994,PeacefulWarri0r,19001138,Jeff DelDona,False,0,0,0,0,1662655527858388994,cy,,,,,,,"Coordinates(longitude=-72.826538, latitude=41.643749)","Place(id='f080a098cad5b04d', fullName='New Britain, CT', name='New Britain', type='city', country='United States', countryCode='US')",,,,1.0,,0,,everyone
https://twitter.com/29erKing/status/1662650338430832642,2023-05-28 02:41:45+00:00,"@pepsi watching the #NBAPlayoffs good game, but constantly reminded how stupid the name @starrylemonlime is. 🤦‍♂️",1662650338430832642,29erKing,753821466,Dee Arnold Sargent,False,0,0,0,0,1662650338430832642,en,,,,,,,,,['NBAPlayoffs'],,,11.0,,0,,everyone
https://twitter.com/Boiseguy01/status/1662621033248223232,2023-05-28 00:45:18+00:00,@Pepsi love your 20-something account manager using a handicap pass at Boise @Albertsons on Broadway. He had no visible disability but had not problem taking a spot reserved for someone with a #Disability,1662621033248223232,Boiseguy01,1571212315823075328,D Smith,False,0,0,0,0,1662621033248223232,en,,,,,,,,,['Disability'],,,5.0,,0,,everyone
https://twitter.com/raycat27_2003/status/1662565964720865281,2023-05-27 21:06:29+00:00,@pepsi Any chance you can bring back Pepsi Lime?? My mom and I really loved it and it would mean the world to her if you brought it back.,1662565964720865281,raycat27_2003,24769766,Ray (she/her) 🇺🇦,False,0,0,0,0,1662565964720865281,en,,,,,,,,,,,,5.0,,0,,everyone
https://twitter.com/TMLFiveStarCo/status/1662562215499558914,2023-05-27 20:51:35+00:00,"@pepsi @Kingjosiah2002 Yea, a few love it, a few like it. Do they not realize you guys actually see the bottom line. Probably a huge hit for a 2 wk run, maybe make pervious loses back. It has that hype. I'm a sriaght Pepsi guy. There's no variations lol. Probably, a good, swift bussiness move.",1662562215499558914,TMLFiveStarCo,1723273806,Phil L,False,2,0,0,0,1294522590992752640,en,,,,,1.295379074039386e+18,https://twitter.com/pepsi,,,,,,21.0,,0,,everyone
https://twitter.com/SultanRahiPak/status/1662557046154178567,2023-05-27 20:31:03+00:00,@pepsi,1662557046154178567,SultanRahiPak,777511700,syedzada,False,0,0,0,1,1662557046154178567,qam,,,,https://twitter.com/taimoorze/status/1662383447346667520,,,,,,,,19.0,,0,,everyone
https://twitter.com/Ham04865341/status/1662554141703520259,2023-05-27 20:19:30+00:00,"@pepsi @AppleMusic @sanbenito Prices on 2liter bottles up 300% in a couple years, not buying anymore! Come back down to earth!",1662554141703520259,Ham04865341,1612242659715825664,Ham,False,0,0,0,0,1658865309426540546,en,,,,,1.6588653094265405e+18,https://twitter.com/pepsi,,,,,,35.0,,0,,everyone
https://twitter.com/foffoffowara666/status/1662460758095982592,2023-05-27 14:08:26+00:00,@pepsi 1000 blunts.,1662460758095982592,foffoffowara666,1662456872778047490,Realtimefollower,False,0,0,0,1,1659968251978457088,en,,,,,1.659968251978457e+18,https://twitter.com/pepsi,,,,,,32.0,,0,,everyone
https://twitter.com/ImortgageUSA/status/1662458652295585792,2023-05-27 14:00:04+00:00,"@pepsi @SteveMartinToGo well, yes! when you wish upon a star (of his caliber!) then all of our dreams come true!   ❤️ my Pepsi too!",1662458652295585792,ImortgageUSA,52985692,Marc A. Medina,False,0,0,0,1,1624929900527341569,en,,,,,1.624934067991896e+18,https://twitter.com/pepsi,,,,,,29.0,,0,,everyone
https://twitter.com/kev_milligan/status/1662396566437605379,2023-05-27 09:53:21+00:00,"@pepsi a loyal customer and fan of the brand since I was a kid, no longer buying the product because of the ridiculous changes to the original recipe. I get it, it's high in sugar, but a couple of cans a day really was a highlight for me",1662396566437605379,kev_milligan,1346786206286282752,Kev Milligan,False,2,1,4,0,1662396566437605379,en,,,,,,,,,,,,56.0,,0,,everyone
https://twitter.com/Dewayne72714/status/1662321081733070848,2023-05-27 04:53:24+00:00,"@Pepsi just finished watching the documentary “Pepsi Where’s My Jet”….. Not a good look for you at all. I won’t be buying any of your products, nor will anyone in my household.",1662321081733070848,Dewayne72714,1533523730076516359,Dewayne Mitchell,False,0,0,0,0,1662321081733070848,en,,,,,,,,,,,,21.0,,0,,everyone
https://twitter.com/Badixon0406/status/1662247302872834049,2023-05-27 00:00:14+00:00,@pepsi Why has a lot of my 16 ounce Pepsi 6packs taste so watery?,1662247302872834049,Badixon0406,2479311910,Barbara Dixon,False,0,0,0,0,1662247302872834049,en,,,,,,,,,,,,5.0,,0,,everyone
https://twitter.com/alongcamemary13/status/1662238805833777154,2023-05-26 23:26:28+00:00,@pepsi Sent a direct message of you could look 👀 at it please 🙏🙏,1662238805833777154,alongcamemary13,64997961,Mary,False,0,0,0,1,1662156647102283783,en,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,42.0,,0,,everyone
https://twitter.com/NotBambiKiller6/status/1662232134029901824,2023-05-26 22:59:58+00:00,@pepsi @MrFareedQurais1 Me and my team of several associates have done a thorough 3 day investigation on your product and we’ve determined that it’s straight up dog shit,1662232134029901824,NotBambiKiller6,1619395339089240066,Bambi,False,0,0,1,1,1662156647102283783,en,,,,,1.6621646223238758e+18,https://twitter.com/pepsi,,,,,,28.0,,0,,everyone
https://twitter.com/mayberuffled/status/1662228999769321472,2023-05-26 22:47:30+00:00,"@pepsi Hey, this is the RATIOOOOOOOO",1662228999769321472,mayberuffled,1619420141178978305,🌺ungufled,False,1,0,4,1,1662156647102283783,en,,,,,1.6621646223238758e+18,https://twitter.com/pepsi,,,,,,31.0,,0,,everyone
https://twitter.com/delaMusagh/status/1662173993317588994,2023-05-26 19:08:56+00:00,"@pepsi Unlike others, Pepsi doesn’t have a bland taste. It’s crispy and it’s taking Ghana by storm ⛈ https://t.co/KKWtUcY8jI",1662173993317588994,delaMusagh,1535311141198512129,Megatron Dela-Musa,False,0,0,0,0,1662156647102283783,en,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,36.0,,0,,everyone
https://twitter.com/MrFareedQurais1/status/1662161036194250752,2023-05-26 18:17:27+00:00,@pepsi @CocaColaCo @pepsico koi bhi company kisi bhi tarah ki koi bhi customer support nahi karti hai jaroorat hai ki abhi India ko Coca Cola or PepsiCo ko wapas un ke desh bheja bhaye https://t.co/Yhi3bvABoV,1662161036194250752,MrFareedQurais1,1577102911221698561,Mr Fareed Quraishi,False,1,0,0,1,1662156647102283783,hi,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,245.0,,0,,everyone
https://twitter.com/NickEng30737231/status/1662158991235874821,2023-05-26 18:09:19+00:00,@pepsi 👨🏻‍🦼👨🏻‍🦼👕👨🏻‍🦼👕👕👨🏻‍🦼👨🏻‍🦼😍👨🏻‍🦼👨🏻‍🦼😍😍👨🏻‍🦼👨🏻‍🦼😍👨🏻‍🦼😍👨🏻‍🦼😍👨🏻‍🦼👨🏻‍🦼😍👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼😍👨🏻‍🦼😍👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👕👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👨🏻‍🦼👕,1662158991235874821,NickEng30737231,1653863177006850053,Nic England,False,0,0,0,0,1662156647102283783,qme,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,10.0,,0,,everyone
https://twitter.com/jkline120/status/1662157157284839427,2023-05-26 18:02:02+00:00,@pepsi This is very great,1662157157284839427,jkline120,2171003965,jmk,False,0,0,0,1,1662156647102283783,en,,,,,1.6621566471022838e+18,https://twitter.com/pepsi,,,,,,52.0,,0,,everyone
https://twitter.com/prashantbhl/status/1662114581123301377,2023-05-26 15:12:51+00:00,@pepsi agar pepsi  product MRP se jyada price par sale kiye ja rahe Hain to uspar Pepsi kya action le sakta hai aur uski complaint kaha ki ja sakti hai,1662114581123301377,prashantbhl,133598557,Prashant bhardwaj,False,1,0,0,0,1662114581123301377,hi,,,,,,,,,,,,7.0,,0,,everyone
https://twitter.com/Northen93/status/1662100902134595585,2023-05-26 14:18:30+00:00,@pepsi bring it back! https://t.co/DKlNpkpg0e,1662100902134595585,Northen93,3236222862,Victor ⚡️,False,0,0,1,0,1662100902134595585,en,,,,,,,,,,,,44.0,,0,,everyone
https://twitter.com/itz_nick1124/status/1662089787950645254,2023-05-26 13:34:20+00:00,@pepsi Ratio,1662089787950645254,itz_nick1124,1477085690328338434,Itz_Nick,False,0,0,5,0,1661816793990569990,en,,,,,1.661816965936173e+18,https://twitter.com/pepsi,,,,,,191.0,,0,,everyone
https://twitter.com/BigSands05/status/1662089540184555520,2023-05-26 13:33:21+00:00,@pepsi @AppleMusic @sanbenito yay,1662089540184555520,BigSands05,1661697076810358786,Louis Sands,False,0,0,0,0,1658865309426540546,und,,,,,1.6588653094265405e+18,https://twitter.com/pepsi,,,,,,13.0,,0,,everyone
https://twitter.com/ShaunBlockley/status/1662080449974239232,2023-05-26 12:57:13+00:00,"@pepsi @PepsiGlobal have defo changed the flavour of their regular drink. Tastes now like max and it’s awful, because they have added artificial sweeteners without mentioning it. 

@CocaCola_GB all the way I guess from now on.",1662080449974239232,ShaunBlockley,233299125,Shaun Blockley,False,0,0,0,0,1662080449974239232,en,,,,,,,,,,,,33.0,,0,,everyone
https://twitter.com/botdisorder/status/1661961970302722048,2023-05-26 05:06:26+00:00,@pepsi needs to notice me i swear like 30% of my blood is pepsi max https://t.co/Z5VnZSfpL8,1661961970302722048,botdisorder,1559421314339074049,🇦🇺 Cube,False,1,0,3,0,1661961970302722048,en,,,,,,,,,,,,260.0,,0,,everyone
https://twitter.com/vivibaric/status/1661955258468438017,2023-05-26 04:39:45+00:00,@pepsi @AppleMusic I want blue Pepsi back 🇨🇦,1661955258468438017,vivibaric,2963526793,ViVi Baric,False,0,0,0,0,1661816793990569990,en,,,,,1.66181679399057e+18,https://twitter.com/pepsi,,,,,,54.0,,0,,everyone
https://twitter.com/MrFareedQurais1/status/1661942940921626624,2023-05-26 03:50:49+00:00,@pepsi @AppleMusic @CocaColaCo @pepsico koi bhi company kisi bhi tarah ki koi bhi customer support nahi karti hai jaroorat hai ki abhi India ko Coca Cola or PepsiCo ko wapas un ke desh bheja bhaye,1661942940921626624,MrFareedQurais1,1577102911221698561,Mr Fareed Quraishi,False,0,0,0,0,1661816793990569990,hi,,,,,1.66181679399057e+18,https://twitter.com/pepsi,,,,,,89.0,,0,,everyone
https://twitter.com/Klug91/status/1661906130371526656,2023-05-26 01:24:32+00:00,@pepsi Gotta ratio pepsi,1661906130371526656,Klug91,1007097341332123649,Eiru (Mako),False,0,0,4,0,1661816793990569990,in,,,,,1.661816965936173e+18,https://twitter.com/pepsi,,,,,,2244.0,,0,,everyone
https://twitter.com/marconmaxif/status/1661899440993587200,2023-05-26 00:57:57+00:00,@pepsi Ratio,1661899440993587200,marconmaxif,1311749658306326528,marconmax,False,0,0,4,0,1661816793990569990,en,,,,,1.661816965936173e+18,https://twitter.com/pepsi,,,,,,2546.0,,0,,everyone
https://twitter.com/PeterGrifinsus/status/1661887014554173441,2023-05-26 00:08:35+00:00,@pepsi @AppleMusic Who's ready to ratio Pepsi,1661887014554173441,PeterGrifinsus,1509318277801123840,JacobStew,False,0,0,0,0,1661816793990569990,en,,,,,1.66181679399057e+18,https://twitter.com/pepsi,,,,,,60.0,,0,,everyone
https://twitter.com/faceismorshu/status/1661855433315741697,2023-05-25 22:03:05+00:00,"@pepsi @AppleMusic Dear Midsi,  

Collab with YB NOW!!!,

Love,

@faceismorshu",1661855433315741697,faceismorshu,1364046894637477889,Face🆒,False,0,0,0,0,1661816793990569990,en,,,,,1.66181679399057e+18,https://twitter.com/pepsi,,,,,,57.0,,0,,everyone
https://twitter.com/CarBatteries12/status/1661854821400322050,2023-05-25 22:00:39+00:00,@pepsi @AppleMusic real,1661854821400322050,CarBatteries12,1660614454843695106,Heisenberg,False,0,0,0,0,1661816793990569990,en,,,,,1.66181679399057e+18,https://twitter.com/pepsi,,,,,,46.0,,0,,everyone
https://twitter.com/faceismorshu/status/1661854095173382145,2023-05-25 21:57:46+00:00,@pepsi @AppleMusic you FRAUDS copied the south korea flag https://t.co/ERgUTFLE2D,1661854095173382145,faceismorshu,1364046894637477889,Face🆒,False,0,0,0,0,1661816793990569990,en,,,,,1.66181679399057e+18,https://twitter.com/pepsi,,,,,,43.0,,0,,everyone
